epoch,accuracy,learning_rate,loss,val_accuracy,val_loss
68,0.5365554094314575,6.25000029685907e-05,0.6881624460220337,0.5350918173789978,0.6889448761940002
69,0.5364676117897034,6.25000029685907e-05,0.6881523728370667,0.5350918173789978,0.688919723033905
70,0.5384570360183716,3.125000148429535e-05,0.6880283951759338,0.5327678322792053,0.6888933777809143
71,0.5386911034584045,3.125000148429535e-05,0.6880131959915161,0.5328840613365173,0.6888836622238159
72,0.5385448336601257,3.125000148429535e-05,0.6880050301551819,0.5326516628265381,0.6888789534568787
73,0.5386033058166504,3.125000148429535e-05,0.6879996657371521,0.5326516628265381,0.6888747215270996
74,0.5384277701377869,3.125000148429535e-05,0.6879948973655701,0.5324192643165588,0.6888694167137146
75,0.5384863018989563,3.125000148429535e-05,0.6879886388778687,0.5332326292991638,0.6888672113418579
76,0.5385740399360657,1.5625000742147677e-05,0.6879149079322815,0.5323030352592468,0.688858151435852
77,0.5383107662200928,1.5625000742147677e-05,0.6879080533981323,0.5324192643165588,0.6888529658317566
78,0.5384277701377869,1.5625000742147677e-05,0.687903642654419,0.5319544672966003,0.6888495683670044
79,0.5384863018989563,1.5625000742147677e-05,0.687900185585022,0.5318382382392883,0.6888453364372253
80,0.538515567779541,1.5625000742147677e-05,0.6878970861434937,0.5320706367492676,0.6888447403907776
81,0.5384863018989563,1.5625000742147677e-05,0.687894344329834,0.5317220687866211,0.6888435482978821
82,0.5388959050178528,7.812500371073838e-06,0.6878554224967957,0.5314896702766418,0.688840925693512
83,0.5389543771743774,7.812500371073838e-06,0.6878522038459778,0.5317220687866211,0.6888387799263
84,0.5390421748161316,7.812500371073838e-06,0.6878499388694763,0.5314896702766418,0.6888378262519836
85,0.5390421748161316,7.812500371073838e-06,0.687847912311554,0.5316058397293091,0.6888355612754822
86,0.5390421748161316,7.812500371073838e-06,0.6878467202186584,0.5316058397293091,0.6888346076011658
87,0.5390421748161316,3.906250185536919e-06,0.687825083732605,0.5312572717666626,0.6888339519500732
88,0.5390421748161316,3.906250185536919e-06,0.6878241300582886,0.5314896702766418,0.6888329982757568
89,0.5391006469726562,3.906250185536919e-06,0.6878231167793274,0.5314896702766418,0.6888322830200195
90,0.5390421748161316,3.906250185536919e-06,0.6878224611282349,0.5313734412193298,0.6888315677642822
91,0.5390421748161316,3.906250185536919e-06,0.6878215074539185,0.5313734412193298,0.6888309121131897
92,0.5389543771743774,1.9531250927684596e-06,0.6878106594085693,0.5314896702766418,0.6888302564620972
93,0.5389251112937927,1.9531250927684596e-06,0.6878101229667664,0.5316058397293091,0.688829779624939
94,0.5389543771743774,1.9531250927684596e-06,0.687809407711029,0.5316058397293091,0.6888293027877808
95,0.5389836430549622,1.9531250927684596e-06,0.6878093481063843,0.5314896702766418,0.6888293027877808
96,0.5389543771743774,1.9531250927684596e-06,0.6878087520599365,0.5317220687866211,0.6888286471366882
97,0.5389251112937927,1.9531250927684596e-06,0.6878084540367126,0.5318382382392883,0.6888284683227539
98,0.5390129089355469,9.999999974752427e-07,0.6878024339675903,0.5318382382392883,0.6888279914855957
99,0.5390714406967163,9.999999974752427e-07,0.6878023743629456,0.5318382382392883,0.6888281106948853
100,0.5390714406967163,9.999999974752427e-07,0.6878021955490112,0.5318382382392883,0.6888277530670166
101,0.5390714406967163,9.999999974752427e-07,0.6878020167350769,0.5318382382392883,0.688827633857727
102,0.5390421748161316,9.999999974752427e-07,0.6878015995025635,0.5318382382392883,0.6888274550437927
103,0.5391006469726562,9.999999974752427e-07,0.6878014802932739,0.5318382382392883,0.6888273358345032
104,0.5391006469726562,9.999999974752427e-07,0.6878012418746948,0.5319544672966003,0.6888271570205688
105,0.5391006469726562,9.999999974752427e-07,0.6878011226654053,0.5319544672966003,0.6888267993927002
106,0.5391006469726562,9.999999974752427e-07,0.6878008842468262,0.5319544672966003,0.6888270974159241
107,0.5390421748161316,9.999999974752427e-07,0.6878010630607605,0.5320706367492676,0.6888266205787659
108,0.5390421748161316,9.999999974752427e-07,0.6878010034561157,0.5320706367492676,0.6888267397880554
109,0.5390421748161316,9.999999974752427e-07,0.6878006458282471,0.5320706367492676,0.6888269186019897
110,0.5390421748161316,9.999999974752427e-07,0.6878005266189575,0.5320706367492676,0.6888266205787659
111,0.5390421748161316,9.999999974752427e-07,0.6878004670143127,0.5319544672966003,0.6888265013694763
112,0.5390421748161316,9.999999974752427e-07,0.6878002285957336,0.5319544672966003,0.6888262033462524
113,0.5390421748161316,9.999999974752427e-07,0.6878001689910889,0.5319544672966003,0.6888259649276733
114,0.5390714406967163,9.999999974752427e-07,0.6878001689910889,0.5319544672966003,0.6888258457183838
115,0.5390714406967163,9.999999974752427e-07,0.6877996325492859,0.5319544672966003,0.6888256072998047
116,0.5390714406967163,9.999999974752427e-07,0.6877994537353516,0.5318382382392883,0.6888254880905151
117,0.5390714406967163,9.999999974752427e-07,0.687799334526062,0.5319544672966003,0.6888254284858704
118,0.5390714406967163,9.999999974752427e-07,0.6877990961074829,0.5318382382392883,0.6888253092765808
119,0.5390421748161316,9.999999974752427e-07,0.6877988576889038,0.5318382382392883,0.6888250708580017
120,0.5390129089355469,9.999999974752427e-07,0.6877986192703247,0.5318382382392883,0.6888248324394226
121,0.5390129089355469,9.999999974752427e-07,0.6877986192703247,0.5318382382392883,0.6888243556022644
122,0.5390129089355469,9.999999974752427e-07,0.687798798084259,0.5318382382392883,0.6888245344161987
123,0.5390129089355469,9.999999974752427e-07,0.6877982020378113,0.5318382382392883,0.6888244152069092
124,0.5390421748161316,9.999999974752427e-07,0.6877979636192322,0.5318382382392883,0.6888241767883301
125,0.5390421748161316,9.999999974752427e-07,0.6877978444099426,0.5318382382392883,0.6888238787651062
126,0.5390421748161316,9.999999974752427e-07,0.6877979040145874,0.5318382382392883,0.6888238787651062
127,0.5389836430549622,9.999999974752427e-07,0.6877977848052979,0.5318382382392883,0.6888240575790405
128,0.5389836430549622,9.999999974752427e-07,0.6877976655960083,0.5318382382392883,0.6888237595558167
129,0.5390129089355469,9.999999974752427e-07,0.687797486782074,0.5318382382392883,0.6888238787651062
130,0.5389836430549622,9.999999974752427e-07,0.6877976059913635,0.5318382382392883,0.6888235807418823
131,0.5389836430549622,9.999999974752427e-07,0.6877971887588501,0.5318382382392883,0.6888234615325928
132,0.5389836430549622,9.999999974752427e-07,0.6877964735031128,0.5318382382392883,0.6888233423233032
133,0.5389836430549622,9.999999974752427e-07,0.6877964735031128,0.5318382382392883,0.6888229250907898
134,0.5389836430549622,9.999999974752427e-07,0.6877964735031128,0.5318382382392883,0.6888228058815002
135,0.5389836430549622,9.999999974752427e-07,0.6877961754798889,0.5318382382392883,0.6888226270675659
136,0.5389836430549622,9.999999974752427e-07,0.6877960562705994,0.5318382382392883,0.6888226270675659
137,0.5389836430549622,9.999999974752427e-07,0.6877957582473755,0.5318382382392883,0.6888223886489868
138,0.5389836430549622,9.999999974752427e-07,0.6877956986427307,0.5318382382392883,0.6888222098350525
139,0.5389836430549622,9.999999974752427e-07,0.6877956986427307,0.5318382382392883,0.6888222098350525
140,0.5389836430549622,9.999999974752427e-07,0.6877954602241516,0.5318382382392883,0.6888220310211182
141,0.5389836430549622,9.999999974752427e-07,0.6877955794334412,0.5319544672966003,0.6888220310211182
142,0.5389836430549622,9.999999974752427e-07,0.6877951622009277,0.5319544672966003,0.6888216733932495
143,0.5389836430549622,9.999999974752427e-07,0.6877951622009277,0.5319544672966003,0.68882155418396
144,0.5389836430549622,9.999999974752427e-07,0.687795102596283,0.5319544672966003,0.6888214945793152
145,0.5389836430549622,9.999999974752427e-07,0.6877948045730591,0.5320706367492676,0.6888213753700256
146,0.5389836430549622,9.999999974752427e-07,0.6877945065498352,0.5321868658065796,0.6888211965560913
147,0.5389836430549622,9.999999974752427e-07,0.6877942681312561,0.5321868658065796,0.6888209581375122
148,0.5389836430549622,9.999999974752427e-07,0.6877942085266113,0.5321868658065796,0.6888207793235779
149,0.5389836430549622,9.999999974752427e-07,0.6877937316894531,0.5321868658065796,0.6888207197189331
150,0.5389836430549622,9.999999974752427e-07,0.6877935528755188,0.5321868658065796,0.6888206601142883
151,0.5389836430549622,9.999999974752427e-07,0.6877932548522949,0.5321868658065796,0.6888203620910645
152,0.5389836430549622,9.999999974752427e-07,0.6877933144569397,0.5321868658065796,0.6888202428817749
153,0.5389836430549622,9.999999974752427e-07,0.6877927780151367,0.5320706367492676,0.6888202428817749
154,0.5389543771743774,9.999999974752427e-07,0.6877927184104919,0.5320706367492676,0.6888201236724854
155,0.5389543771743774,9.999999974752427e-07,0.6877925395965576,0.5320706367492676,0.6888201832771301
156,0.5389543771743774,9.999999974752427e-07,0.6877923607826233,0.5320706367492676,0.6888200640678406
157,0.5389543771743774,9.999999974752427e-07,0.687792181968689,0.5320706367492676,0.6888198256492615
158,0.5389543771743774,9.999999974752427e-07,0.6877918243408203,0.5320706367492676,0.6888197660446167
159,0.5389543771743774,9.999999974752427e-07,0.6877915859222412,0.5320706367492676,0.6888194680213928
160,0.5389543771743774,9.999999974752427e-07,0.6877913475036621,0.5320706367492676,0.6888195276260376
161,0.5389543771743774,9.999999974752427e-07,0.6877909898757935,0.5320706367492676,0.6888193488121033
162,0.5389543771743774,9.999999974752427e-07,0.6877909898757935,0.5320706367492676,0.6888192892074585
163,0.5389543771743774,9.999999974752427e-07,0.6877908110618591,0.5320706367492676,0.6888192296028137
164,0.5389543771743774,9.999999974752427e-07,0.6877903938293457,0.5320706367492676,0.688819169998169
165,0.5389543771743774,9.999999974752427e-07,0.6877904534339905,0.5320706367492676,0.6888189911842346
166,0.5389543771743774,9.999999974752427e-07,0.6877902150154114,0.5320706367492676,0.6888189911842346
167,0.5389543771743774,9.999999974752427e-07,0.6877901554107666,0.5320706367492676,0.6888188719749451
168,0.5389251112937927,9.999999974752427e-07,0.6877901554107666,0.5320706367492676,0.6888188123703003
169,0.5389251112937927,9.999999974752427e-07,0.6877900958061218,0.5320706367492676,0.6888185739517212
170,0.5388959050178528,9.999999974752427e-07,0.6877896785736084,0.5320706367492676,0.6888184547424316
171,0.5388959050178528,9.999999974752427e-07,0.6877895593643188,0.5320706367492676,0.688818097114563
172,0.5388959050178528,9.999999974752427e-07,0.6877895593643188,0.5320706367492676,0.6888180375099182
173,0.5388959050178528,9.999999974752427e-07,0.6877892017364502,0.5320706367492676,0.6888178586959839
174,0.5388666391372681,9.999999974752427e-07,0.6877892017364502,0.5320706367492676,0.6888179779052734
175,0.5388666391372681,9.999999974752427e-07,0.6877891421318054,0.5320706367492676,0.6888179779052734
176,0.5388666391372681,9.999999974752427e-07,0.6877890825271606,0.5320706367492676,0.6888178586959839
177,0.5388666391372681,9.999999974752427e-07,0.6877888441085815,0.5320706367492676,0.6888177394866943
178,0.5388666391372681,9.999999974752427e-07,0.6877886056900024,0.5320706367492676,0.6888173818588257
179,0.5388666391372681,9.999999974752427e-07,0.6877885460853577,0.5320706367492676,0.6888175010681152
180,0.5388373732566833,9.999999974752427e-07,0.6877883672714233,0.5320706367492676,0.6888175010681152
181,0.5388373732566833,9.999999974752427e-07,0.6877883672714233,0.5320706367492676,0.6888173222541809
182,0.5388373732566833,9.999999974752427e-07,0.6877883076667786,0.5320706367492676,0.6888171434402466
183,0.5388373732566833,9.999999974752427e-07,0.6877881288528442,0.5320706367492676,0.6888167858123779
184,0.5388373732566833,9.999999974752427e-07,0.6877879500389099,0.5320706367492676,0.6888167858123779
185,0.5388373732566833,9.999999974752427e-07,0.687787652015686,0.5320706367492676,0.6888167858123779
186,0.5388373732566833,9.999999974752427e-07,0.6877877116203308,0.5320706367492676,0.6888166069984436
0,0.5153447985649109,0.0005000000237487257,1.5652927160263062,0.5096444487571716,0.8899685740470886
1,0.5140867829322815,0.0005000000237487257,0.7563531994819641,0.5022077560424805,0.7009853720664978
2,0.5095228552818298,0.0005000000237487257,0.69510817527771,0.4998838007450104,0.6933929920196533
3,0.5036423802375793,0.0005000000237487257,0.6932543516159058,0.5,0.6932654976844788
4,0.502501368522644,0.0005000000237487257,0.6932273507118225,0.5,0.6932637095451355
5,0.5025599002838135,0.0005000000237487257,0.6932283043861389,0.5,0.6932657957077026
6,0.5022673606872559,0.0005000000237487257,0.6932282447814941,0.5,0.6932631134986877
7,0.5022088289260864,0.0005000000237487257,0.6932267546653748,0.5,0.6932514309883118
8,0.5013018846511841,0.0005000000237487257,0.6932231187820435,0.5,0.693235456943512
0,0.5280711650848389,0.0005000000237487257,1.641431212425232,0.5169649124145508,0.8460012078285217
1,0.5177437663078308,0.0005000000237487257,0.7355745434761047,0.5025563836097717,0.6965255737304688
2,0.5074164271354675,0.0005000000237487257,0.6939123868942261,0.5,0.6933254599571228
3,0.5030572414398193,0.0005000000237487257,0.6932430267333984,0.5,0.6932860016822815
4,0.5025306344032288,0.0005000000237487257,0.6932346224784851,0.5,0.6932840347290039
5,0.5025891661643982,0.0005000000237487257,0.6932344436645508,0.5,0.6932768821716309
6,0.5022966265678406,0.0005000000237487257,0.6932322382926941,0.5,0.6932665705680847
7,0.5023258328437805,0.0005000000237487257,0.6932275891304016,0.5,0.6932495832443237
8,0.5019454956054688,0.0005000000237487257,0.6932224631309509,0.5,0.6932345628738403
9,0.5013896822929382,0.0002500000118743628,0.6931969523429871,0.5,0.6931774616241455
10,0.5008045434951782,0.0002500000118743628,0.6931880712509155,0.5,0.6931753754615784
11,0.5006875395774841,0.0002500000118743628,0.6931871771812439,0.5,0.6931743025779724
12,0.5005412101745605,0.0002500000118743628,0.6931882500648499,0.5,0.6931784749031067
13,0.4995172619819641,0.0002500000118743628,0.6931895613670349,0.5,0.693177342414856
14,0.49969279766082764,0.0001250000059371814,0.6931685209274292,0.5,0.6931650638580322
15,0.49942949414253235,0.0001250000059371814,0.6931673884391785,0.5,0.6931647658348083
16,0.49928322434425354,0.0001250000059371814,0.6931671500205994,0.5,0.6931636929512024
17,0.49928322434425354,0.0001250000059371814,0.6931669116020203,0.5,0.6931633949279785
18,0.49940025806427,0.0001250000059371814,0.6931670308113098,0.5,0.6931634545326233
19,0.5018577575683594,6.25000029685907e-05,0.6931554675102234,0.5,0.6931601166725159
20,0.5018577575683594,6.25000029685907e-05,0.6931548714637756,0.5,0.6931596994400024
21,0.5018577575683594,6.25000029685907e-05,0.6931548118591309,0.5,0.6931591629981995
22,0.5018577575683594,6.25000029685907e-05,0.693154513835907,0.5,0.6931589841842651
23,0.5018577575683594,6.25000029685907e-05,0.6931542754173279,0.5,0.6931585669517517
24,0.5018577575683594,3.125000148429535e-05,0.6931477189064026,0.5,0.6931585073471069
25,0.5018577575683594,3.125000148429535e-05,0.6931473612785339,0.5,0.6931567192077637
26,0.5018577575683594,3.125000148429535e-05,0.6931478381156921,0.5,0.6931567192077637
27,0.5018577575683594,3.125000148429535e-05,0.6931478381156921,0.5,0.6931567192077637
28,0.5018577575683594,3.125000148429535e-05,0.6931473016738892,0.5,0.693156361579895
29,0.5018577575683594,1.5625000742147677e-05,0.6931443810462952,0.5,0.6931570172309875
30,0.5018577575683594,1.5625000742147677e-05,0.6931439638137817,0.5,0.6931567192077637
31,0.5018577575683594,1.5625000742147677e-05,0.6931445598602295,0.5,0.6931560039520264
32,0.5018577575683594,1.5625000742147677e-05,0.693144679069519,0.5,0.6931552886962891
33,0.5018577575683594,1.5625000742147677e-05,0.6931443214416504,0.5,0.6931555271148682
34,0.5018577575683594,7.812500371073838e-06,0.6931437253952026,0.5,0.6931549906730652
35,0.5018577575683594,7.812500371073838e-06,0.6931435465812683,0.5,0.6931554675102234
36,0.5018577575683594,7.812500371073838e-06,0.6931438446044922,0.5,0.6931553483009338
37,0.5018577575683594,7.812500371073838e-06,0.6931436061859131,0.5,0.6931555867195129
38,0.5018577575683594,7.812500371073838e-06,0.6931434273719788,0.5,0.6931554675102234
39,0.5018577575683594,3.906250185536919e-06,0.6931453943252563,0.5,0.6931547522544861
40,0.5018577575683594,3.906250185536919e-06,0.6931451559066772,0.5,0.6931552290916443
41,0.5018577575683594,3.906250185536919e-06,0.6931449174880981,0.5,0.6931552290916443
42,0.5018577575683594,3.906250185536919e-06,0.6931450366973877,0.5,0.6931552290916443
43,0.5018577575683594,3.906250185536919e-06,0.6931447386741638,0.5,0.6931548714637756
44,0.5018577575683594,1.9531250927684596e-06,0.6931458711624146,0.5,0.6931552290916443
45,0.5018577575683594,1.9531250927684596e-06,0.6931461095809937,0.5,0.6931549310684204
46,0.5018577575683594,1.9531250927684596e-06,0.6931461691856384,0.5,0.6931551694869995
47,0.5018577575683594,1.9531250927684596e-06,0.6931464076042175,0.5,0.6931551694869995
48,0.5018577575683594,1.9531250927684596e-06,0.6931463479995728,0.5,0.6931552290916443
49,0.5018577575683594,9.999999974752427e-07,0.6931456923484802,0.5,0.6931549310684204
50,0.5018577575683594,9.999999974752427e-07,0.6931458115577698,0.5,0.6931549310684204
51,0.5018577575683594,9.999999974752427e-07,0.6931459307670593,0.5,0.6931549310684204
52,0.5018577575683594,9.999999974752427e-07,0.6931460499763489,0.5,0.6931548714637756
53,0.5018577575683594,9.999999974752427e-07,0.6931461095809937,0.5,0.6931548714637756
54,0.5018577575683594,9.999999974752427e-07,0.6931461095809937,0.5,0.6931547522544861
55,0.5018577575683594,9.999999974752427e-07,0.6931462287902832,0.5,0.6931551098823547
56,0.5018577575683594,9.999999974752427e-07,0.693146288394928,0.5,0.6931551098823547
57,0.5018577575683594,9.999999974752427e-07,0.6931463479995728,0.5,0.69315505027771
58,0.5018577575683594,9.999999974752427e-07,0.6931464076042175,0.5,0.6931549310684204
59,0.5018577575683594,9.999999974752427e-07,0.6931465268135071,0.5,0.69315505027771
60,0.5018577575683594,9.999999974752427e-07,0.6931464672088623,0.5,0.6931548714637756
61,0.5018577575683594,9.999999974752427e-07,0.6931465268135071,0.5,0.6931548714637756
62,0.5018577575683594,9.999999974752427e-07,0.6931465864181519,0.5,0.6931549310684204
63,0.5018577575683594,9.999999974752427e-07,0.6931467056274414,0.5,0.6931548714637756
64,0.5018577575683594,9.999999974752427e-07,0.6931467056274414,0.5,0.6931547522544861
65,0.5018577575683594,9.999999974752427e-07,0.6931468844413757,0.5,0.6931546330451965
66,0.5018577575683594,9.999999974752427e-07,0.6931468844413757,0.5,0.6931546330451965
67,0.5018577575683594,9.999999974752427e-07,0.693146824836731,0.5,0.6931548118591309
68,0.5018577575683594,9.999999974752427e-07,0.6931465864181519,0.5,0.6931548118591309
69,0.5018577575683594,9.999999974752427e-07,0.6931464076042175,0.5,0.6931547522544861
70,0.5018577575683594,9.999999974752427e-07,0.6931463479995728,0.5,0.6931549906730652
71,0.5018577575683594,9.999999974752427e-07,0.6931462287902832,0.5,0.6931552886962891
72,0.5018577575683594,9.999999974752427e-07,0.6931461691856384,0.5,0.6931552290916443
73,0.5018577575683594,9.999999974752427e-07,0.6931459307670593,0.5,0.6931553483009338
74,0.5018577575683594,9.999999974752427e-07,0.6931459307670593,0.5,0.6931553483009338
75,0.5018577575683594,9.999999974752427e-07,0.6931458711624146,0.5,0.6931554079055786
76,0.5018577575683594,9.999999974752427e-07,0.6931458115577698,0.5,0.6931552290916443
77,0.5018577575683594,9.999999974752427e-07,0.693145751953125,0.5,0.6931552886962891
78,0.5018577575683594,9.999999974752427e-07,0.6931456327438354,0.5,0.6931552290916443
79,0.5018577575683594,9.999999974752427e-07,0.6931454539299011,0.5,0.6931552290916443
0,0.513092041015625,0.0005000000237487257,2.0852153301239014,0.5106902122497559,0.9130801558494568
1,0.5140282511711121,0.0005000000237487257,0.7546973824501038,0.5004647970199585,0.6986284255981445
2,0.5056318044662476,0.0005000000237487257,0.6944743990898132,0.5,0.6934084892272949
3,0.5032035112380981,0.0005000000237487257,0.6932647228240967,0.5,0.6933342814445496
4,0.503086507320404,0.0005000000237487257,0.6932479739189148,0.5,0.6933234930038452
5,0.5026184320449829,0.0005000000237487257,0.6932456493377686,0.5,0.6933121085166931
6,0.502735435962677,0.0005000000237487257,0.6932419538497925,0.5,0.6932976245880127
7,0.502501368522644,0.0005000000237487257,0.6932373642921448,0.5,0.6932802796363831
8,0.5023550987243652,0.0005000000237487257,0.693231463432312,0.5,0.6932615041732788
9,0.5015652179718018,0.0002500000118743628,0.6932055354118347,0.5,0.6931822299957275
10,0.5005120038986206,0.0002500000118743628,0.6931946277618408,0.5,0.693180501461029
11,0.5004827380180359,0.0002500000118743628,0.6931953430175781,0.5,0.6931793093681335
12,0.500365674495697,0.0002500000118743628,0.6931964159011841,0.5,0.6931806802749634
13,0.5006290078163147,0.0002500000118743628,0.6931936144828796,0.5,0.6931779384613037
14,0.4994880259037018,0.0001250000059371814,0.6931727528572083,0.5,0.6931651830673218
15,0.49975132942199707,0.0001250000059371814,0.6931709051132202,0.5,0.6931649446487427
16,0.4995172619819641,0.0001250000059371814,0.693170428276062,0.5,0.6931648850440979
17,0.4991954565048218,0.0001250000059371814,0.6931703686714172,0.5,0.6931645274162292
18,0.49916619062423706,0.0001250000059371814,0.6931697726249695,0.5,0.6931642293930054
19,0.5018577575683594,6.25000029685907e-05,0.6931571960449219,0.5,0.693161129951477
20,0.5018577575683594,6.25000029685907e-05,0.6931576728820801,0.5,0.6931605339050293
21,0.5018577575683594,6.25000029685907e-05,0.6931570172309875,0.5,0.6931601762771606
22,0.5018577575683594,6.25000029685907e-05,0.6931571960449219,0.5,0.6931600570678711
23,0.5018577575683594,6.25000029685907e-05,0.693156898021698,0.5,0.6931594610214233
24,0.5018577575683594,6.25000029685907e-05,0.6931568384170532,0.5,0.6931594610214233
25,0.5018577575683594,3.125000148429535e-05,0.6931484937667847,0.5,0.6931577920913696
26,0.5018577575683594,3.125000148429535e-05,0.6931488513946533,0.5,0.6931581497192383
27,0.5018577575683594,3.125000148429535e-05,0.6931495070457458,0.5,0.6931569576263428
28,0.5018577575683594,3.125000148429535e-05,0.6931493282318115,0.5,0.6931570768356323
29,0.5018577575683594,3.125000148429535e-05,0.6931488513946533,0.5,0.693156898021698
30,0.5018577575683594,1.5625000742147677e-05,0.6931446194648743,0.5,0.6931561827659607
31,0.5018577575683594,1.5625000742147677e-05,0.6931452751159668,0.5,0.6931570172309875
32,0.5018577575683594,1.5625000742147677e-05,0.6931455731391907,0.5,0.6931569576263428
33,0.5018577575683594,1.5625000742147677e-05,0.6931449174880981,0.5,0.6931565403938293
34,0.5018577575683594,1.5625000742147677e-05,0.6931447386741638,0.5,0.6931554079055786
35,0.5018577575683594,7.812500371073838e-06,0.6931434273719788,0.5,0.6931554675102234
36,0.5018577575683594,7.812500371073838e-06,0.6931437253952026,0.5,0.69315505027771
0,0.5161639451980591,0.0005000000237487257,2.0731430053710938,0.5040669441223145,0.9260486364364624
1,0.5154910683631897,0.0005000000237487257,0.7593210339546204,0.501859188079834,0.6992492079734802
2,0.5061584115028381,0.0005000000237487257,0.6946218609809875,0.5,0.6933607459068298
3,0.5023258328437805,0.0005000000237487257,0.6932411789894104,0.5,0.6932541131973267
4,0.5022673606872559,0.0005000000237487257,0.6932245492935181,0.5,0.6932588815689087
5,0.5024136304855347,0.0005000000237487257,0.6932274699211121,0.5,0.6932596564292908
6,0.502121090888977,0.0005000000237487257,0.6932287812232971,0.5,0.6932570934295654
7,0.5023258328437805,0.0005000000237487257,0.6932276487350464,0.5,0.6932512521743774
8,0.5022673606872559,0.0005000000237487257,0.6932262778282166,0.5,0.6932420134544373
9,0.5017114877700806,0.0002500000118743628,0.6931998133659363,0.5,0.6931830644607544
10,0.5011263489723206,0.0002500000118743628,0.6931926608085632,0.5,0.6931819915771484
11,0.5011263489723206,0.0002500000118743628,0.6931925415992737,0.5,0.693181037902832
12,0.5012141466140747,0.0002500000118743628,0.6931925415992737,0.5,0.6931806802749634
13,0.5012141466140747,0.0002500000118743628,0.6931941509246826,0.5,0.693183958530426
14,0.49945876002311707,0.0001250000059371814,0.6931726336479187,0.5,0.6931673288345337
15,0.49916619062423706,0.0001250000059371814,0.6931717395782471,0.5,0.6931672096252441
16,0.4992539584636688,0.0001250000059371814,0.693170428276062,0.5,0.6931662559509277
17,0.4992539584636688,0.0001250000059371814,0.6931704878807068,0.5,0.6931664943695068
18,0.4992247223854065,0.0001250000059371814,0.693170428276062,0.5,0.6931662559509277
19,0.5018577575683594,6.25000029685907e-05,0.6931574940681458,0.5,0.6931613683700562
20,0.5018577575683594,6.25000029685907e-05,0.6931576132774353,0.5,0.6931607723236084
21,0.5018577575683594,6.25000029685907e-05,0.6931573748588562,0.5,0.693160355091095
22,0.5018577575683594,6.25000029685907e-05,0.6931577920913696,0.5,0.6931598782539368
23,0.5018577575683594,6.25000029685907e-05,0.6931570768356323,0.5,0.6931601762771606
24,0.5018577575683594,3.125000148429535e-05,0.6931486129760742,0.5,0.6931577920913696
25,0.5018577575683594,3.125000148429535e-05,0.6931492686271667,0.5,0.6931583285331726
26,0.5018577575683594,3.125000148429535e-05,0.6931498050689697,0.5,0.6931575536727905
27,0.5018577575683594,3.125000148429535e-05,0.6931493282318115,0.5,0.693156898021698
28,0.5018577575683594,3.125000148429535e-05,0.6931494474411011,0.5,0.6931570768356323
29,0.5018577575683594,1.5625000742147677e-05,0.6931444406509399,0.5,0.6931558847427368
30,0.5018577575683594,1.5625000742147677e-05,0.6931447982788086,0.5,0.6931560635566711
31,0.5018577575683594,1.5625000742147677e-05,0.6931455731391907,0.5,0.6931568384170532
32,0.5018577575683594,1.5625000742147677e-05,0.6931450963020325,0.5,0.6931567192077637
33,0.5018577575683594,1.5625000742147677e-05,0.6931448578834534,0.5,0.6931561231613159
34,0.5018577575683594,7.812500371073838e-06,0.6931431889533997,0.5,0.6931555271148682
35,0.5018577575683594,7.812500371073838e-06,0.6931437253952026,0.5,0.6931552290916443
36,0.5018577575683594,7.812500371073838e-06,0.6931438446044922,0.5,0.6931551694869995
37,0.5018577575683594,7.812500371073838e-06,0.6931440234184265,0.5,0.6931552886962891
38,0.5018577575683594,7.812500371073838e-06,0.6931436061859131,0.5,0.6931554079055786
39,0.5018577575683594,3.906250185536919e-06,0.6931444406509399,0.5,0.6931557059288025
40,0.5018577575683594,3.906250185536919e-06,0.6931444406509399,0.5,0.6931552290916443
41,0.5018577575683594,3.906250185536919e-06,0.6931442022323608,0.5,0.6931548118591309
42,0.5018577575683594,3.906250185536919e-06,0.6931440234184265,0.5,0.6931552290916443
43,0.5018577575683594,3.906250185536919e-06,0.6931441426277161,0.5,0.6931552886962891
44,0.5018577575683594,1.9531250927684596e-06,0.6931456923484802,0.5,0.6931552290916443
45,0.5018577575683594,1.9531250927684596e-06,0.6931458115577698,0.5,0.6931548714637756
46,0.5018577575683594,1.9531250927684596e-06,0.6931460499763489,0.5,0.6931551694869995
47,0.5018577575683594,1.9531250927684596e-06,0.6931462287902832,0.5,0.6931549906730652
48,0.5018577575683594,1.9531250927684596e-06,0.6931462287902832,0.5,0.6931551098823547
49,0.5018577575683594,9.999999974752427e-07,0.6931455135345459,0.5,0.6931552290916443
50,0.5018577575683594,9.999999974752427e-07,0.693145751953125,0.5,0.6931551694869995
51,0.5018577575683594,9.999999974752427e-07,0.6931458115577698,0.5,0.6931548714637756
52,0.5018577575683594,9.999999974752427e-07,0.6931460499763489,0.5,0.6931549310684204
53,0.5018577575683594,9.999999974752427e-07,0.6931461095809937,0.5,0.6931549310684204
54,0.5018577575683594,9.999999974752427e-07,0.6931460499763489,0.5,0.6931549310684204
55,0.5018577575683594,9.999999974752427e-07,0.6931461691856384,0.5,0.6931548714637756
56,0.5018577575683594,9.999999974752427e-07,0.6931462287902832,0.5,0.6931549906730652
57,0.5018577575683594,9.999999974752427e-07,0.6931464672088623,0.5,0.6931551098823547
58,0.5018577575683594,9.999999974752427e-07,0.6931466460227966,0.5,0.69315505027771
